forced,tsid,time,state,residuals,variance,ac1
False,4,-20741.07,-0.316835345305178,-0.5345319062946072,5.804150635280205,0.5425443659626245
False,4,-20659.224000000002,-0.11304903045554819,-0.3036354758109265,5.78900228364755,0.5429027290755597
False,4,-20577.377999999997,-3.6252631043607084,-3.802638996954133,5.845563800722108,0.5429965855448629
False,4,-20495.532,-1.763906494124516,-1.9412614218570363,5.798847970720818,0.5409321170947731
False,4,-20413.686,-2.040830498687647,-2.2303857266864187,5.780198194598957,0.5547275151815505
False,4,-20331.839999999997,-0.35473206049198835,-0.5672956927012827,5.725413066010587,0.5572839643053861
False,4,-20249.994,0.7016939189693092,0.4569221434322698,5.726440766997258,0.5570460487298169
False,4,-20168.148,1.8079892800289425,1.5234261416599533,5.7351585470680995,0.5576872051987044
False,4,-20086.301999999996,-0.9788240807260171,-1.3090140422768348,5.708082456172883,0.5543665579954787
False,4,-20004.456,1.820105103869671,1.4401192383272239,5.706488079653054,0.5520574862865802
False,4,-19922.61,2.6072443405422945,2.1747280216724882,5.723336642120089,0.5531143871616966
False,4,-19840.763999999996,4.089583126368939,3.603323157767051,5.742633996733152,0.554548731396596
False,4,-19758.917999999998,1.4864387987737722,0.9463118865897154,5.739549085946613,0.5545535623714127
False,4,-19677.072,0.6561236907713697,0.0630138939875553,5.739544560032006,0.5544158109774471
False,4,-19595.225999999995,-1.423577383482864,-2.0679447022591395,5.757060616381679,0.5535760849062954
False,4,-19513.379999999997,-2.083228365600589,-2.7765516453912924,5.786498477270336,0.5557460009101154
False,4,-19431.534,0.6910036508840689,-0.04860030503216761,5.784988572694053,0.5541907865408245
False,4,-19349.687999999995,1.2779555176725825,0.4950430651433678,5.782647648634019,0.556412965770545
False,4,-19267.841999999997,2.5580661796923794,1.73506328964695,5.777362404985717,0.5578076258566526
False,4,-19185.996,4.066465011262472,3.2069104905253814,5.8174127686208195,0.5591834572093243
False,4,-19104.15,1.2370103873241776,0.344831502313764,5.8175545026674,0.5585538867695308
False,4,-19022.303999999996,0.7607400339236856,-0.1597988531208554,5.809352594326939,0.5579884631777378
False,4,-18940.458,-1.8960337806214052,-2.8400169966169,5.83663454003063,0.5567079745211473
False,4,-18858.612,-0.47952214521964853,-1.4413323065265216,5.789083580185707,0.5569707931590329
False,4,-18776.765999999996,-0.108080683151629,-1.0812000446057812,5.785491303056627,0.5581367918994372
False,4,-18694.92,-0.10630772931675919,-1.0833282245546487,5.789619424082016,0.560326810717316
False,4,-18613.074,1.7404237925577484,0.7679216257121411,5.737772988197712,0.5562822913670186
False,4,-18531.227999999996,1.8745761584116747,0.9158755949277887,5.708091420885075,0.556372432916524
False,4,-18449.381999999998,-1.2088559193920143,-2.143750818061956,5.723114366432914,0.5541255764102575
False,4,-18367.536,-0.8104028332687393,-1.7108242578594224,5.734882836037241,0.5563270901155688
False,4,-18285.689999999995,3.1432832655824656,2.2883301265562106,5.734251509479617,0.5524958488771116
False,4,-18203.843999999997,5.817755362173659,5.019240001724961,5.833801013233918,0.5545797673460955
False,4,-18121.998,5.754789325647996,5.023268282601299,5.9320278649055345,0.5621497436787489
False,4,-18040.152000000002,6.644393629034738,5.989414799900574,6.07262100538236,0.57105048576062
False,4,-17958.305999999997,2.2124589621090314,1.6422966494828728,6.070970642094999,0.5715910849962006
False,4,-17876.46,-0.06635193280743934,-0.5452947967789552,6.069853044871905,0.5701510878271175
False,4,-17794.614,0.39516537584009437,0.011649978089087132,6.058315202836949,0.5689735280470424
False,4,-17712.767999999996,0.6689730669233762,0.38266649547129916,6.022537435725687,0.567301985584933
False,4,-17630.922,-2.02368973148703,-2.213784950002278,6.0259310047120875,0.5653475166865495
False,4,-17549.076,-5.546958508967858,-5.644662700730724,6.150782130816241,0.5669184923444988
False,4,-17467.229999999996,-3.460282052226101,-3.4723365689959507,6.147455985832436,0.5706257122467092
False,4,-17385.384,1.0104717006542514,1.0746392209508941,6.1410493462921725,0.5646336868885409
False,4,-17303.538,0.3312491512172339,0.45970188130825207,6.115603942958097,0.564748431398472
False,4,-17221.691999999995,-1.6232776857713334,-1.444623487498484,6.12144575748865,0.5636572965223122
False,4,-17139.845999999998,0.9015937882408571,1.1147035520117414,6.118097035797106,0.5617766179323544
False,4,-17058.0,-3.4652713776216357,-3.2346304274431024,6.078930868320525,0.5571153832588812
False,7,-57981.0,0.607706583100196,-1.4301703993162964,,
False,7,-57899.154,2.3622143503778847,0.337606532729096,,
False,7,-57817.308,2.4347163324077155,0.4366465926705134,,
False,7,-57735.462,4.330474231386994,2.372066250960189,,
False,7,-57653.616,0.1213755745164331,-1.7844099706883505,,
False,7,-57571.77,2.3876779573538265,0.5471465945053278,,
False,7,-57489.924,2.97604417968736,1.2128581943152574,,
False,7,-57408.078,3.049043629455516,1.3745991772056803,,
