forced,tsid,time,state,residuals,variance,ac1
False,0,-6342.0,0.774581489000323,0.8509114825009834,0.5168888578948508,-0.748765142416854
False,0,-6253.0,-0.19608622285002356,-0.1213211910727065,0.5136523236482563,-0.7185334035815398
False,0,-6164.0,-0.7560818688969234,-0.6820108690845157,0.5308450718910276,-0.6902475079579649
False,0,-6075.0,0.7289335446147587,0.8035859470139992,0.5801300838153873,-0.7178423279029181
False,0,-5986.0,-0.7155217348866283,-0.6393962196913465,0.6029305809019543,-0.733112683402399
False,0,-5897.0,0.653032597930993,0.7308042868342318,0.6355960691718118,-0.7548479551272252
False,0,-5808.0,-0.5242909651463504,-0.4454690001503778,0.6521652657110142,-0.7698079766912636
False,4,-8211.0,-0.16476897597694773,-0.16971012737181465,,
False,4,-8122.0,0.028398847823987113,0.021669551421282376,,
False,4,-8033.0,-0.06821609770676122,-0.07759736849815828,,
False,4,-7944.0,0.0825764282167418,0.0710543653129554,,
False,4,-7855.0,0.595790839550493,0.5838439949141696,,
False,4,-7766.0,-0.35824206844638695,-0.3683817075577767,,
False,4,-7677.0,0.03405699177223806,0.02767034799702575,,
False,4,-7588.0,-0.019707017322793813,-0.0213026746206992,,
False,4,-7499.0,-0.34641011635026403,-0.343159584281475,,
False,4,-7410.0,0.6410255574600772,0.6484798271903963,,
False,4,-7321.0,-0.6145122693911899,-0.6036916415402807,,
False,4,-7232.0,0.19547527789466304,0.2090977132065882,,
False,4,-7143.0,0.051768140959786116,0.06819801280695864,,
False,4,-7054.0,0.23125585679958213,0.25113517922067247,0.1173842902867768,-0.6079355343238335
False,4,-6965.0,-0.6801823807558622,-0.6557282405334112,0.14853412798301352,-0.6200630235201492
False,4,-6876.0,0.5619177418966046,0.5923029326346397,0.1748785964332365,-0.6879169109082003
False,4,-6787.0,-0.33802686409067106,-0.30056999397958073,0.18202745747566074,-0.7008984283137988
False,4,-6698.0,0.275371955680243,0.3203567553087585,0.1887566443488186,-0.7831061437708006
False,4,-6609.0,-0.19973069774663083,-0.14782621923737851,0.16455758778137788,-0.7679199939814714
False,4,-6520.0,-0.02374406879938913,0.033273458308185774,0.15474499303135422,-0.7866554784469142
False,4,-6431.0,-0.2766921026443033,-0.21729398652724802,0.15819904176544236,-0.7807798539322773
False,4,-6342.0,-0.07608094751602346,-0.01737503589699551,0.15819446760583666,-0.7963909254327676
False,4,-6253.0,-0.2379179748029433,-0.18250363218979332,0.15184384433273992,-0.7905236835719323
False,4,-6164.0,0.1931319541127194,0.24368212183077392,0.1231535740196151,-0.7334426954999909
False,4,-6075.0,-0.016775843458960188,0.028612869477025682,0.09581327530768131,-0.7233545669462684
False,4,-5986.0,-0.19570569015236183,-0.15473747918322434,0.09446557657943956,-0.7453868190607786
False,4,-5897.0,0.6083604274550645,0.6462531065536189,0.125277841281245,-0.73419977691345
False,4,-5808.0,-0.5221110230936113,-0.4857525447652155,0.1391528665023785,-0.7988003809442474
False,1,-8211.0,-0.16476897597694773,-0.09674840757988167,,
False,1,-8122.0,-0.2220690293386125,-0.1592868844559473,,
False,1,-8033.0,0.23278075619144445,0.28619450926948165,,
False,1,-7944.0,-0.12049889914521189,-0.07834059865230505,,
False,1,-7855.0,-0.10693791750133051,-0.07450015190911044,,
False,1,-7766.0,-0.5159720077986497,-0.4875649207081537,,
False,1,-7677.0,0.5554100888797764,0.5895905819815851,,
False,1,-7588.0,0.37407075427525965,0.42670208429566914,,
False,1,-7499.0,0.0695061917741957,0.15356215332577866,,
False,1,-7410.0,-0.13762200640909414,-0.012163016873523863,,
False,1,-7321.0,0.1301555066690494,0.3006074265043045,,
False,1,-7232.0,-0.10903614309616486,0.10171100499972496,,
False,1,-7143.0,-1.4020314603676705,-1.1640912546341375,,
False,1,-7054.0,-0.29600545666977707,-0.05015118525246351,0.18252347104126965,-0.007821987463044015
False,1,-6965.0,-0.6130083542941669,-0.38092001661198116,0.19169538922628712,-0.007062200166406181
False,1,-6876.0,-0.15445912605057438,0.04400508834615091,0.19089122808440273,-0.0008915183833916627
False,1,-6787.0,-0.30072656534337944,-0.15030157956282109,0.18362497435455857,-0.0006794151850924311
False,1,-6698.0,0.016315134715991386,0.1116142256299868,0.18554496332594508,-0.007526028591867151
False,1,-6609.0,0.34955557906579293,0.39035787734338195,0.19867579594024867,0.013290132803804412
False,1,-6520.0,0.3223361022423875,0.3157959579551321,0.18563643980344702,0.1922165852490621
False,1,-6431.0,-0.33386363048688633,-0.37600082989546807,0.17182525029004508,0.0303205627256397
False,1,-6342.0,0.002315014420905981,-0.06139059309368987,0.15524887826767822,-0.018100642342848864
False,1,-6253.0,0.33692067366731,0.2657301844915252,0.15975572454340048,-0.022762689056039963
False,1,-6164.0,1.305311168287893,1.2386502890198572,0.27831084685316954,0.12822100673075057
False,1,-6075.0,-1.290139623208264,-1.3440314887859588,0.4060372203364413,-0.30989233187446313
False,1,-5986.0,0.8343722499253644,0.7965924933304799,0.4594873980042094,-0.45766236519905495
False,1,-5897.0,-0.6053953454889136,-0.6288028334690121,0.3862307540901136,-0.6023779043094918
False,1,-5808.0,0.0582089244087384,0.043179884991395946,0.385957312283196,-0.5944050794023564
False,5,-8211.0,-0.16476897597694773,-0.0076995990205098175,,
False,5,-8122.0,-0.3067730841834957,-0.15256928007603082,,
False,5,-8033.0,-0.10856739877277938,0.0410564262540456,,
False,5,-7944.0,-0.21590920574252082,-0.07062973562189664,,
False,5,-7855.0,-0.005057728684861262,0.13819048109221319,,
False,5,-7766.0,-0.08214836610164443,0.06281142241655037,,
False,5,-7677.0,0.2087686799537407,0.3594471957109285,,
