forced,tsid,time,state,residuals,variance,ac1
False,5,-348876.6288659794,0.901820862158956,1.0591290220882148,15.660582143442213,0.7389451413779025
False,5,-348348.92783505155,0.33119765579938587,0.4890847512072517,15.59462629500099,0.7377210445310509
False,5,-347821.2268041237,0.8888112383325043,1.0516597523896323,15.53919410695602,0.745555073049879
False,5,-347293.5257731959,3.840930192062833,4.012723369984754,15.82604574152502,0.7458261543530081
False,5,-346765.8247422681,4.74118400006293,4.925495859925479,16.311885325015698,0.7537793526911966
False,5,-346238.1237113402,0.2560253093884466,0.4560066565703525,16.147945269998726,0.7458252560329685
False,5,-345710.42268041236,-1.1702462452657332,-0.9518584710658613,15.20569917170449,0.7513946742229433
False,5,-345182.72164948453,-3.90338073734088,-3.664268878032211,15.447657774169059,0.747813171472042
False,5,-344655.0206185567,-1.5709268983451252,-1.309227198004874,15.38487361004623,0.7514045722924659
False,5,-344127.3195876289,-2.8148135750086496,-2.5289650807828257,14.648721814574403,0.7343013925849311
False,5,-343599.61855670105,-2.159997275714779,-1.848863543126324,13.578358011612805,0.7118072444368264
False,5,-343071.91752577317,-1.579211940601413,-1.2420221692422386,12.358968961884868,0.6832683760693019
False,5,-342544.21649484534,1.7337198544326016,2.0973523837217085,11.19666813986784,0.6389373397047206
False,5,-342016.5154639175,-1.0336180395823165,-0.6434057049976513,10.040520069211107,0.6038081603943003
False,5,-341488.8144329897,2.3033362201261744,2.7198950004216993,9.530896237074511,0.5662975193731896
False,5,-340961.11340206186,-0.8294712876195875,-0.38704251897854935,8.829345833666736,0.5125085582658468
False,5,-340433.41237113404,0.2031802470772872,0.6706821936055903,7.869127239888004,0.451848734268098
False,5,-339905.7113402062,-4.181476730988629,-3.6899048608768052,7.496423037433491,0.4159205103658952
False,5,-339378.0103092783,-6.835821528469184,-6.321457725101055,8.475637430127742,0.46773461476184774
False,5,-338850.3092783505,-3.862911144392484,-3.3271975196740007,8.859420749620464,0.5161211727362012
False,5,-338322.6082474227,-4.5111803474669845,-3.955764069929175,9.27244421727778,0.5508237709659454
False,5,-337794.90721649484,-0.3007654132342794,0.2725446687614099,9.255399975589818,0.5500420503331059
False,5,-337267.206185567,-4.3764713456704065,-3.7871938520379103,9.651077116067404,0.5495582797495797
False,5,-336739.5051546392,-0.6718128227235387,-0.0686117511828146,9.652552096747227,0.562580086841641
False,5,-336211.8041237113,-0.5933616507128683,0.021574258464840623,9.344631110496811,0.5737932279943763
False,5,-335684.1030927835,1.1278896935151799,1.7523218280707535,9.36471834630204,0.5756788054706665
False,5,-335156.40206185565,-1.8987635951764252,-1.2671531290282714,9.321175251427801,0.5601305219641918
False,5,-334628.7010309278,2.090317027824223,2.726736285931349,9.027875410812614,0.5331211100808162
False,5,-334101.0,5.267227780287666,5.90605090921804,9.429296688155329,0.5426110872358689
False,6,-385288.0,-1.2156907781118775,-0.4001794198853924,,
False,6,-384760.2989690722,-5.123883345039546,-4.315755142957554,,
False,6,-384232.59793814435,-5.50599339570339,-4.712616333585234,,
False,6,-383704.8969072165,-4.030010486278963,-3.2586026180443914,,
False,6,-383177.19587628864,-5.738846572642176,-4.996410110714007,,
False,6,-382649.4948453608,-4.188025518718938,-3.4812816016365185,,
False,6,-382121.793814433,-5.961684501142831,-5.2970933091869075,,
False,6,-381594.09278350516,-5.091930475482969,-4.475541413487121,,
False,6,-381066.3917525773,-0.3054395260295961,0.25710412110808023,,
False,6,-380538.6907216495,-2.3325174889306144,-1.829003158824137,,
False,6,-380010.9896907217,-1.2441974834614338,-0.8043667025454541,,
False,6,-379483.2886597938,0.03558795307476137,0.40769584009888893,,
False,6,-378955.58762886596,2.3246883902317474,2.625593712152102,,
False,6,-378427.88659793814,-0.3040059657280425,-0.07712791363363414,,
False,6,-377900.1855670103,3.5118417140273293,3.6624781463291223,,
False,6,-377372.4845360825,-0.556932769385651,-0.4841093605111556,,
False,6,-376844.78350515466,1.399303334694408,1.393441863562242,,
False,6,-376317.08247422683,2.0805948017769738,1.995826927660641,,
False,6,-375789.38144329895,-2.640434772009406,-2.803711787733768,,
False,6,-375261.6804123711,-3.833471620503202,-4.074239741126307,,
False,6,-374733.9793814433,0.4160872099619519,0.09950785990144373,,
False,6,-374206.27835051547,-2.501988502950568,-2.8920994605967545,,
False,6,-373678.57731958764,0.4031783981313113,-0.05763899365938474,,
False,6,-373150.8762886598,2.2846602965977936,1.7564788252776242,,
False,6,-372623.175257732,5.822478861070234,5.2307900090390325,,
False,6,-372095.4742268041,8.767434187019205,8.116605156906868,,
False,6,-371567.7731958763,7.0092805509373655,6.304059586537252,,
False,6,-371040.07216494845,6.529516135079302,5.774974291023952,,
False,6,-370512.3711340206,3.7753718830603153,2.9769005075855235,,
False,6,-369984.6701030928,3.748873531436021,2.9121222748271816,,
False,6,-369456.96907216497,5.268076006764005,4.398833483494709,,
False,6,-368929.26804123714,4.182430038693948,3.286654080258236,,
False,6,-368401.56701030926,4.767685638410181,3.8513918124158666,,
False,6,-367873.86597938143,-0.7323802412956182,-1.6631999985084556,,
False,6,-367346.1649484536,-1.8989855842157108,-2.838344944610583,,
False,6,-366818.4639175258,-0.4311735417533089,-1.373290018077172,,
False,6,-366290.76288659795,7.517562373346645,6.578432255756715,,
False,6,-365763.0618556701,3.1138864820583096,2.1831524910148645,,
False,6,-365235.36082474224,3.131878087913843,2.214710394223553,,
False,6,-364707.6597938144,-6.843414110486522,-7.742266053018109,,
False,6,-364179.9587628866,-0.6960142958527138,-1.5721266976078034,,
False,6,-363652.25773195876,-1.2706391233404717,-2.120035669182818,,
False,6,-363124.55670103093,2.6602260855900917,1.8410762228303201,,
False,6,-362596.8556701031,2.5432827370520794,1.7573182035227093,,
False,6,-362069.1546391753,-0.3525319153778246,-1.1029215803674999,,
False,6,-361541.45360824745,3.4729849778627413,2.759957204002062,,
False,6,-361013.75257731957,4.229489170615344,3.555037886805825,,
False,6,-360486.05154639174,4.21695968001363,3.581672229664805,,
False,6,-359958.3505154639,7.002328568995647,6.406066452986057,13.231702726967244,0.5934629113393282
False,6,-359430.6494845361,4.231510184526565,3.6735084655256145,13.420851391817699,0.6065103886928846
False,6,-358902.94845360826,0.9648874781377716,0.4436999269958516,12.915464089938373,0.5832511990572354
False,6,-358375.24742268043,1.684046209235267,1.1975586776966753,12.305032152192355,0.5679029121958092
False,6,-357847.54639175255,1.0252309440366023,0.570673713870421,11.959654434966277,0.5507246626987985
False,6,-357319.8453608247,1.4155945475556981,0.9895955480773035,11.230295919201218,0.5288540600803036
False,6,-356792.1443298969,-1.732017227601756,-2.1334183344108837,11.016713918678553,0.49856784781112734
False,6,-356264.44329896907,-3.612979144948815,-3.994373643344265,10.709029830166868,0.4768273353506115
False,6,-355736.74226804124,-1.5103730572682297,-1.8768215609693346,10.25006108777384,0.4969788823006734
False,6,-355209.0412371134,1.7421662880337832,1.3851207450131662,10.236926483648526,0.49039858315980767
